Time,Signal,Channel,Sample
35.05,10.98424,2475ChA ex488/em509,1-to-05
35.05833,10.92389,2475ChA ex488/em509,1-to-05
35.06667,10.864510000000001,2475ChA ex488/em509,1-to-05
35.075,10.807089999999999,2475ChA ex488/em509,1-to-05
35.08333,10.74928,2475ChA ex488/em509,1-to-05
35.09167,10.69342,2475ChA ex488/em509,1-to-05
35.1,10.63873,2475ChA ex488/em509,1-to-05
35.10833,10.583260000000001,2475ChA ex488/em509,1-to-05
35.11667,10.52955,2475ChA ex488/em509,1-to-05
35.125,10.47584,2475ChA ex488/em509,1-to-05
35.13333,10.42194,2475ChA ex488/em509,1-to-05
35.14167,10.36764,2475ChA ex488/em509,1-to-05
35.15,10.31354,2475ChA ex488/em509,1-to-05
35.15833,10.25944,2475ChA ex488/em509,1-to-05
35.16667,10.20514,2475ChA ex488/em509,1-to-05
35.175,10.15143,2475ChA ex488/em509,1-to-05
35.18333,10.09733,2475ChA ex488/em509,1-to-05
35.19167,10.04401,2475ChA ex488/em509,1-to-05
35.2,9.991663,2475ChA ex488/em509,1-to-05
35.20833,9.939319,2475ChA ex488/em509,1-to-05
35.21667,9.887756,2475ChA ex488/em509,1-to-05
35.225,9.837756,2475ChA ex488/em509,1-to-05
35.23333,9.787561,2475ChA ex488/em509,1-to-05
35.24167,9.739123,2475ChA ex488/em509,1-to-05
35.25,9.6901,2475ChA ex488/em509,1-to-05
35.25833,9.642054,2475ChA ex488/em509,1-to-05
35.26667,9.59342,2475ChA ex488/em509,1-to-05
35.275,9.545178,2475ChA ex488/em509,1-to-05
35.28333,9.496546,2475ChA ex488/em509,1-to-05
35.29167,9.446936,2475ChA ex488/em509,1-to-05
35.3,9.398108,2475ChA ex488/em509,1-to-05
35.30833,9.348498,2475ChA ex488/em509,1-to-05
35.31667,9.300257,2475ChA ex488/em509,1-to-05
35.325,9.253772,2475ChA ex488/em509,1-to-05
35.33333,9.209045,2475ChA ex488/em509,1-to-05
35.34167,9.165881,2475ChA ex488/em509,1-to-05
35.35,9.123693,2475ChA ex488/em509,1-to-05
35.35833,9.082873,2475ChA ex488/em509,1-to-05
35.36667,9.042249,2475ChA ex488/em509,1-to-05
35.375,9.000647,2475ChA ex488/em509,1-to-05
35.38333,8.958069,2475ChA ex488/em509,1-to-05
35.39167,8.913928,2475ChA ex488/em509,1-to-05
35.4,8.869006,2475ChA ex488/em509,1-to-05
35.40833,8.823108,2475ChA ex488/em509,1-to-05
35.41667,8.777405,2475ChA ex488/em509,1-to-05
35.425,8.732483,2475ChA ex488/em509,1-to-05
35.43333,8.688342,2475ChA ex488/em509,1-to-05
35.44167,8.646545,2475ChA ex488/em509,1-to-05
35.45,8.605725,2475ChA ex488/em509,1-to-05
35.45833,8.566858,2475ChA ex488/em509,1-to-05
35.46667,8.529553,2475ChA ex488/em509,1-to-05
35.475,8.491663,2475ChA ex488/em509,1-to-05
35.48333,8.455919999999999,2475ChA ex488/em509,1-to-05
35.49167,8.419787,2475ChA ex488/em509,1-to-05
35.5,8.383655000000001,2475ChA ex488/em509,1-to-05
35.50833,8.346936,2475ChA ex488/em509,1-to-05
35.51667,8.309239999999999,2475ChA ex488/em509,1-to-05
35.525,8.271154,2475ChA ex488/em509,1-to-05
35.53333,8.232678,2475ChA ex488/em509,1-to-05
35.54167,8.193029,2475ChA ex488/em509,1-to-05
35.55,8.153967,2475ChA ex488/em509,1-to-05
35.55833,8.1151,2475ChA ex488/em509,1-to-05
35.56667,8.077991,2475ChA ex488/em509,1-to-05
35.575,8.041661999999999,2475ChA ex488/em509,1-to-05
35.58333,8.007678,2475ChA ex488/em509,1-to-05
35.59167,7.974475,2475ChA ex488/em509,1-to-05
35.6,7.9428339999999995,2475ChA ex488/em509,1-to-05
35.60833,7.912756,2475ChA ex488/em509,1-to-05
35.61667,7.883264,2475ChA ex488/em509,1-to-05
35.625,7.8526,2475ChA ex488/em509,1-to-05
35.63333,7.821936,2475ChA ex488/em509,1-to-05
35.64167,7.790881,2475ChA ex488/em509,1-to-05
35.65,7.7590460000000006,2475ChA ex488/em509,1-to-05
35.65833,7.726233000000001,2475ChA ex488/em509,1-to-05
35.66667,7.693811,2475ChA ex488/em509,1-to-05
35.675,7.662561,2475ChA ex488/em509,1-to-05
35.68333,7.63053,2475ChA ex488/em509,1-to-05
35.69167,7.5998660000000005,2475ChA ex488/em509,1-to-05
35.7,7.570764,2475ChA ex488/em509,1-to-05
35.70833,7.542444000000001,2475ChA ex488/em509,1-to-05
35.71667,7.514123,2475ChA ex488/em509,1-to-05
35.725,7.487366000000001,2475ChA ex488/em509,1-to-05
35.73333,7.460999,2475ChA ex488/em509,1-to-05
35.74167,7.435998,2475ChA ex488/em509,1-to-05
35.75,7.41217,2475ChA ex488/em509,1-to-05
35.75833,7.389319,2475ChA ex488/em509,1-to-05
35.76667,7.368225,2475ChA ex488/em509,1-to-05
35.775,7.347327000000001,2475ChA ex488/em509,1-to-05
35.78333,7.328772,2475ChA ex488/em509,1-to-05
35.79167,7.308655,2475ChA ex488/em509,1-to-05
35.8,7.289514,2475ChA ex488/em509,1-to-05
35.80833,7.26803,2475ChA ex488/em509,1-to-05
35.81667,7.246936,2475ChA ex488/em509,1-to-05
35.825,7.225451,2475ChA ex488/em509,1-to-05
35.83333,7.202991,2475ChA ex488/em509,1-to-05
35.84167,7.1809210000000006,2475ChA ex488/em509,1-to-05
35.85,7.160803,2475ChA ex488/em509,1-to-05
35.85833,7.140686,2475ChA ex488/em509,1-to-05
35.86667,7.123303,2475ChA ex488/em509,1-to-05
35.875,7.105725,2475ChA ex488/em509,1-to-05
35.88333,7.089709,2475ChA ex488/em509,1-to-05
35.89167,7.073303,2475ChA ex488/em509,1-to-05
35.9,7.057483,2475ChA ex488/em509,1-to-05
35.90833,7.039905,2475ChA ex488/em509,1-to-05
35.91667,7.02135,2475ChA ex488/em509,1-to-05
35.925,7.002795,2475ChA ex488/em509,1-to-05
35.93333,6.981116,2475ChA ex488/em509,1-to-05
35.94167,6.960608000000001,2475ChA ex488/em509,1-to-05
35.95,6.938147,2475ChA ex488/em509,1-to-05
35.95833,6.916272,2475ChA ex488/em509,1-to-05
35.96667,6.894591999999999,2475ChA ex488/em509,1-to-05
35.975,6.874671,2475ChA ex488/em509,1-to-05
35.98333,6.855725,2475ChA ex488/em509,1-to-05
35.99167,6.838147,2475ChA ex488/em509,1-to-05
36.0,6.82096,2475ChA ex488/em509,1-to-05
36.00833,6.805139,2475ChA ex488/em509,1-to-05
36.01667,6.788147,2475ChA ex488/em509,1-to-05
36.025,6.770372999999999,2475ChA ex488/em509,1-to-05
36.03333,6.750452,2475ChA ex488/em509,1-to-05
36.04167,6.728967,2475ChA ex488/em509,1-to-05
36.05,6.706506,2475ChA ex488/em509,1-to-05
36.05833,6.682678,2475ChA ex488/em509,1-to-05
36.06667,6.660803,2475ChA ex488/em509,1-to-05
36.075,6.639123,2475ChA ex488/em509,1-to-05
36.08333,6.619983,2475ChA ex488/em509,1-to-05
36.09167,6.603381,2475ChA ex488/em509,1-to-05
36.1,6.589319000000001,2475ChA ex488/em509,1-to-05
36.10833,6.576233,2475ChA ex488/em509,1-to-05
36.11667,6.563538,2475ChA ex488/em509,1-to-05
36.125,6.551819,2475ChA ex488/em509,1-to-05
36.13333,6.539514,2475ChA ex488/em509,1-to-05
36.14167,6.5240849999999995,2475ChA ex488/em509,1-to-05
36.15,6.509046,2475ChA ex488/em509,1-to-05
36.15833,6.4904910000000005,2475ChA ex488/em509,1-to-05
36.16667,6.471741000000001,2475ChA ex488/em509,1-to-05
36.175,6.4516230000000006,2475ChA ex488/em509,1-to-05
36.18333,6.431311,2475ChA ex488/em509,1-to-05
36.19167,6.413538,2475ChA ex488/em509,1-to-05
36.2,6.394983,2475ChA ex488/em509,1-to-05
36.20833,6.379944,2475ChA ex488/em509,1-to-05
36.21667,6.3654910000000005,2475ChA ex488/em509,1-to-05
36.225,6.351819,2475ChA ex488/em509,1-to-05
36.23333,6.338538,2475ChA ex488/em509,1-to-05
36.24167,6.323694000000001,2475ChA ex488/em509,1-to-05
36.25,6.306702,2475ChA ex488/em509,1-to-05
36.25833,6.287561,2475ChA ex488/em509,1-to-05
36.26667,6.264709,2475ChA ex488/em509,1-to-05
36.275,6.239123,2475ChA ex488/em509,1-to-05
36.28333,6.212171,2475ChA ex488/em509,1-to-05
36.29167,6.183655,2475ChA ex488/em509,1-to-05
36.3,6.155725,2475ChA ex488/em509,1-to-05
36.30833,6.13092,2475ChA ex488/em509,1-to-05
36.31667,6.108069,2475ChA ex488/em509,1-to-05
36.325,6.087171,2475ChA ex488/em509,1-to-05
36.33333,6.069397,2475ChA ex488/em509,1-to-05
36.34167,6.054749,2475ChA ex488/em509,1-to-05
36.35,6.040686,2475ChA ex488/em509,1-to-05
36.35833,6.026233,2475ChA ex488/em509,1-to-05
36.36667,6.012561,2475ChA ex488/em509,1-to-05
36.375,5.997522,2475ChA ex488/em509,1-to-05
36.38333,5.981897,2475ChA ex488/em509,1-to-05
36.39167,5.963928,2475ChA ex488/em509,1-to-05
36.4,5.945178,2475ChA ex488/em509,1-to-05
36.40833,5.926233,2475ChA ex488/em509,1-to-05
36.41667,5.906507,2475ChA ex488/em509,1-to-05
36.425,5.888537,2475ChA ex488/em509,1-to-05
36.43333,5.87135,2475ChA ex488/em509,1-to-05
36.44167,5.853967,2475ChA ex488/em509,1-to-05
36.45,5.838342,2475ChA ex488/em509,1-to-05
36.45833,5.82135,2475ChA ex488/em509,1-to-05
36.46667,5.805139,2475ChA ex488/em509,1-to-05
36.475,5.786194,2475ChA ex488/em509,1-to-05
36.48333,5.766467,2475ChA ex488/em509,1-to-05
36.49167,5.744006,2475ChA ex488/em509,1-to-05
36.5,5.719007,2475ChA ex488/em509,1-to-05
36.50833,5.691466999999999,2475ChA ex488/em509,1-to-05
36.51667,5.661975,2475ChA ex488/em509,1-to-05
36.525,5.632288,2475ChA ex488/em509,1-to-05
36.53333,5.601624,2475ChA ex488/em509,1-to-05
36.54167,5.572131,2475ChA ex488/em509,1-to-05
36.55,5.543811,2475ChA ex488/em509,1-to-05
36.55833,5.515882,2475ChA ex488/em509,1-to-05
36.56667,5.489514,2475ChA ex488/em509,1-to-05
36.575,5.463538,2475ChA ex488/em509,1-to-05
36.58333,5.436975,2475ChA ex488/em509,1-to-05
36.59167,5.411194,2475ChA ex488/em509,1-to-05
36.6,5.383264,2475ChA ex488/em509,1-to-05
36.60833,5.354944000000001,2475ChA ex488/em509,1-to-05
36.61667,5.3276,2475ChA ex488/em509,1-to-05
36.625,5.299475,2475ChA ex488/em509,1-to-05
36.63333,5.273303,2475ChA ex488/em509,1-to-05
36.64167,5.248889,2475ChA ex488/em509,1-to-05
36.65,5.225647,2475ChA ex488/em509,1-to-05
36.65833,5.20592,2475ChA ex488/em509,1-to-05
36.66667,5.186389,2475ChA ex488/em509,1-to-05
36.675,5.16803,2475ChA ex488/em509,1-to-05
36.68333,5.149671,2475ChA ex488/em509,1-to-05
36.69167,5.131506,2475ChA ex488/em509,1-to-05
36.7,5.110803,2475ChA ex488/em509,1-to-05
36.70833,5.091076999999999,2475ChA ex488/em509,1-to-05
36.71667,5.0686160000000005,2475ChA ex488/em509,1-to-05
36.725,5.045178,2475ChA ex488/em509,1-to-05
36.73333,5.020373,2475ChA ex488/em509,1-to-05
36.74167,4.994202,2475ChA ex488/em509,1-to-05
36.75,4.966467,2475ChA ex488/em509,1-to-05
36.75833,4.937952,2475ChA ex488/em509,1-to-05
36.76667,4.90885,2475ChA ex488/em509,1-to-05
36.775,4.8803339999999995,2475ChA ex488/em509,1-to-05
36.78333,4.8526,2475ChA ex488/em509,1-to-05
36.79167,4.825451999999999,2475ChA ex488/em509,1-to-05
36.8,4.800061,2475ChA ex488/em509,1-to-05
36.80833,4.776624,2475ChA ex488/em509,1-to-05
36.81667,4.754163,2475ChA ex488/em509,1-to-05
36.825,4.731897,2475ChA ex488/em509,1-to-05
36.83333,4.712561,2475ChA ex488/em509,1-to-05
36.84167,4.692639,2475ChA ex488/em509,1-to-05
36.85,4.673889,2475ChA ex488/em509,1-to-05
36.85833,4.654944,2475ChA ex488/em509,1-to-05
36.86667,4.637169999999999,2475ChA ex488/em509,1-to-05
36.875,4.620178,2475ChA ex488/em509,1-to-05
36.88333,4.602991,2475ChA ex488/em509,1-to-05
36.89167,4.586194,2475ChA ex488/em509,1-to-05
36.9,4.56842,2475ChA ex488/em509,1-to-05
36.90833,4.551233,2475ChA ex488/em509,1-to-05
36.91667,4.531897,2475ChA ex488/em509,1-to-05
36.925,4.511194000000001,2475ChA ex488/em509,1-to-05
36.93333,4.488928,2475ChA ex488/em509,1-to-05
36.94167,4.465491,2475ChA ex488/em509,1-to-05
36.95,4.440491000000001,2475ChA ex488/em509,1-to-05
36.95833,4.416077,2475ChA ex488/em509,1-to-05
36.96667,4.391858,2475ChA ex488/em509,1-to-05
36.975,4.369006,2475ChA ex488/em509,1-to-05
36.98333,4.348694,2475ChA ex488/em509,1-to-05
36.99167,4.331311,2475ChA ex488/em509,1-to-05
37.0,4.3151,2475ChA ex488/em509,1-to-05
37.00833,4.301233,2475ChA ex488/em509,1-to-05
37.01667,4.288147,2475ChA ex488/em509,1-to-05
37.025,4.27428,2475ChA ex488/em509,1-to-05
37.03333,4.261389,2475ChA ex488/em509,1-to-05
37.04167,4.247717,2475ChA ex488/em509,1-to-05
37.05,4.232287,2475ChA ex488/em509,1-to-05
37.05833,4.218616,2475ChA ex488/em509,1-to-05
37.06667,4.20553,2475ChA ex488/em509,1-to-05
37.075,4.19342,2475ChA ex488/em509,1-to-05
37.08333,4.183655,2475ChA ex488/em509,1-to-05
37.09167,4.175061,2475ChA ex488/em509,1-to-05
37.1,4.167053,2475ChA ex488/em509,1-to-05
37.10833,4.15885,2475ChA ex488/em509,1-to-05
37.11667,4.150061,2475ChA ex488/em509,1-to-05
37.125,4.141662999999999,2475ChA ex488/em509,1-to-05
37.13333,4.131506,2475ChA ex488/em509,1-to-05
37.14167,4.119788,2475ChA ex488/em509,1-to-05
37.15,4.107483,2475ChA ex488/em509,1-to-05
37.15833,4.094787999999999,2475ChA ex488/em509,1-to-05
37.16667,4.08053,2475ChA ex488/em509,1-to-05
37.175,4.065686,2475ChA ex488/em509,1-to-05
37.18333,4.052014,2475ChA ex488/em509,1-to-05
37.19167,4.038928,2475ChA ex488/em509,1-to-05
37.2,4.025647,2475ChA ex488/em509,1-to-05
37.20833,4.013928,2475ChA ex488/em509,1-to-05
37.21667,4.002991000000001,2475ChA ex488/em509,1-to-05
37.225,3.992835,2475ChA ex488/em509,1-to-05
37.23333,3.982873,2475ChA ex488/em509,1-to-05
37.24167,3.9731080000000003,2475ChA ex488/em509,1-to-05
37.25,3.963538,2475ChA ex488/em509,1-to-05
37.25833,3.952405,2475ChA ex488/em509,1-to-05
37.26667,3.941272,2475ChA ex488/em509,1-to-05
37.275,3.930139,2475ChA ex488/em509,1-to-05
37.28333,3.919397,2475ChA ex488/em509,1-to-05
37.29167,3.908264,2475ChA ex488/em509,1-to-05
37.3,3.897131,2475ChA ex488/em509,1-to-05
37.30833,3.886389,2475ChA ex488/em509,1-to-05
37.31667,3.875061,2475ChA ex488/em509,1-to-05
37.325,3.861389,2475ChA ex488/em509,1-to-05
37.33333,3.8479129999999997,2475ChA ex488/em509,1-to-05
37.34167,3.8322879999999997,2475ChA ex488/em509,1-to-05
37.35,3.8168580000000003,2475ChA ex488/em509,1-to-05
37.35833,3.800647,2475ChA ex488/em509,1-to-05
37.36667,3.785999,2475ChA ex488/em509,1-to-05
37.375,3.772522,2475ChA ex488/em509,1-to-05
37.38333,3.7617800000000003,2475ChA ex488/em509,1-to-05
37.39167,3.7524050000000004,2475ChA ex488/em509,1-to-05
37.4,3.745569,2475ChA ex488/em509,1-to-05
37.40833,3.739124,2475ChA ex488/em509,1-to-05
37.41667,3.733264,2475ChA ex488/em509,1-to-05
37.425,3.7276,2475ChA ex488/em509,1-to-05
37.43333,3.7221309999999996,2475ChA ex488/em509,1-to-05
37.44167,3.716858,2475ChA ex488/em509,1-to-05
37.45,3.711585,2475ChA ex488/em509,1-to-05
37.45833,3.7084589999999995,2475ChA ex488/em509,1-to-05
37.46667,3.70592,2475ChA ex488/em509,1-to-05
37.475,3.7045529999999998,2475ChA ex488/em509,1-to-05
37.48333,3.704163,2475ChA ex488/em509,1-to-05
37.49167,3.703381,2475ChA ex488/em509,1-to-05
37.5,3.7027959999999998,2475ChA ex488/em509,1-to-05
37.50833,3.7002559999999995,2475ChA ex488/em509,1-to-05
37.51667,3.6973269999999996,2475ChA ex488/em509,1-to-05
37.525,3.693811,2475ChA ex488/em509,1-to-05
37.53333,3.6889279999999998,2475ChA ex488/em509,1-to-05
37.54167,3.6836550000000003,2475ChA ex488/em509,1-to-05
37.55,3.678381,2475ChA ex488/em509,1-to-05
37.55833,3.6733029999999998,2475ChA ex488/em509,1-to-05
37.56667,3.6680300000000003,2475ChA ex488/em509,1-to-05
37.575,3.6629519999999998,2475ChA ex488/em509,1-to-05
37.58333,3.657288,2475ChA ex488/em509,1-to-05
37.59167,3.6514279999999997,2475ChA ex488/em509,1-to-05
37.6,3.6459589999999995,2475ChA ex488/em509,1-to-05
37.60833,3.6410769999999997,2475ChA ex488/em509,1-to-05
37.61667,3.633655,2475ChA ex488/em509,1-to-05
37.625,3.6274050000000004,2475ChA ex488/em509,1-to-05
37.63333,3.619397,2475ChA ex488/em509,1-to-05
37.64167,3.6108029999999998,2475ChA ex488/em509,1-to-05
37.65,3.602405,2475ChA ex488/em509,1-to-05
37.65833,3.594592,2475ChA ex488/em509,1-to-05
37.66667,3.5871699999999995,2475ChA ex488/em509,1-to-05
37.675,3.5803339999999997,2475ChA ex488/em509,1-to-05
37.68333,3.5748660000000005,2475ChA ex488/em509,1-to-05
37.69167,3.5705690000000003,2475ChA ex488/em509,1-to-05
37.7,3.567053,2475ChA ex488/em509,1-to-05
37.70833,3.563733,2475ChA ex488/em509,1-to-05
37.71667,3.560608,2475ChA ex488/em509,1-to-05
37.725,3.557092,2475ChA ex488/em509,1-to-05
37.73333,3.5526,2475ChA ex488/em509,1-to-05
37.74167,3.545959,2475ChA ex488/em509,1-to-05
37.75,3.5404910000000003,2475ChA ex488/em509,1-to-05
37.75833,3.532483,2475ChA ex488/em509,1-to-05
37.76667,3.5246699999999995,2475ChA ex488/em509,1-to-05
37.775,3.517639,2475ChA ex488/em509,1-to-05
37.78333,3.510022,2475ChA ex488/em509,1-to-05
37.79167,3.502795,2475ChA ex488/em509,1-to-05
37.8,3.494788,2475ChA ex488/em509,1-to-05
37.80833,3.4867800000000004,2475ChA ex488/em509,1-to-05
37.81667,3.479163,2475ChA ex488/em509,1-to-05
37.825,3.4703739999999996,2475ChA ex488/em509,1-to-05
37.83333,3.4609989999999997,2475ChA ex488/em509,1-to-05
37.84167,3.4502559999999995,2475ChA ex488/em509,1-to-05
37.85,3.4389279999999998,2475ChA ex488/em509,1-to-05
37.85833,3.426428,2475ChA ex488/em509,1-to-05
37.86667,3.4154910000000003,2475ChA ex488/em509,1-to-05
37.875,3.403577,2475ChA ex488/em509,1-to-05
37.88333,3.3928339999999997,2475ChA ex488/em509,1-to-05
37.89167,3.382678,2475ChA ex488/em509,1-to-05
37.9,3.3748660000000004,2475ChA ex488/em509,1-to-05
37.90833,3.3660769999999998,2475ChA ex488/em509,1-to-05
37.91667,3.359631,2475ChA ex488/em509,1-to-05
37.925,3.353772,2475ChA ex488/em509,1-to-05
37.93333,3.348889,2475ChA ex488/em509,1-to-05
37.94167,3.344788,2475ChA ex488/em509,1-to-05
37.95,3.3399050000000003,2475ChA ex488/em509,1-to-05
37.95833,3.334631,2475ChA ex488/em509,1-to-05
37.96667,3.3285769999999997,2475ChA ex488/em509,1-to-05
37.975,3.320178,2475ChA ex488/em509,1-to-05
37.98333,3.3096309999999995,2475ChA ex488/em509,1-to-05
37.99167,3.299475,2475ChA ex488/em509,1-to-05
38.0,3.285999,2475ChA ex488/em509,1-to-05
38.00833,3.271936,2475ChA ex488/em509,1-to-05
38.01667,3.257483,2475ChA ex488/em509,1-to-05
38.025,3.244006,2475ChA ex488/em509,1-to-05
38.03333,3.23053,2475ChA ex488/em509,1-to-05
38.04167,3.2190060000000003,2475ChA ex488/em509,1-to-05
38.05,3.208264,2475ChA ex488/em509,1-to-05
38.05833,3.196545,2475ChA ex488/em509,1-to-05
38.06667,3.185803,2475ChA ex488/em509,1-to-05
38.075,3.1762330000000003,2475ChA ex488/em509,1-to-05
38.08333,3.166272,2475ChA ex488/em509,1-to-05
38.09167,3.156702,2475ChA ex488/em509,1-to-05
38.1,3.148108,2475ChA ex488/em509,1-to-05
38.10833,3.1401,2475ChA ex488/em509,1-to-05
38.11667,3.13346,2475ChA ex488/em509,1-to-05
38.125,3.1260380000000003,2475ChA ex488/em509,1-to-05
38.13333,3.117835,2475ChA ex488/em509,1-to-05
38.14167,3.1086549999999997,2475ChA ex488/em509,1-to-05
38.15,3.099475,2475ChA ex488/em509,1-to-05
38.15833,3.089123,2475ChA ex488/em509,1-to-05
38.16667,3.079944,2475ChA ex488/em509,1-to-05
38.175,3.068616,2475ChA ex488/em509,1-to-05
38.18333,3.060413,2475ChA ex488/em509,1-to-05
38.19167,3.052014,2475ChA ex488/em509,1-to-05
38.2,3.0445919999999997,2475ChA ex488/em509,1-to-05
38.20833,3.0359990000000003,2475ChA ex488/em509,1-to-05
38.21667,3.027991,2475ChA ex488/em509,1-to-05
38.225,3.018616,2475ChA ex488/em509,1-to-05
38.23333,3.0106080000000004,2475ChA ex488/em509,1-to-05
38.24167,3.002795,2475ChA ex488/em509,1-to-05
38.25,2.9951779999999997,2475ChA ex488/em509,1-to-05
38.25833,2.988342,2475ChA ex488/em509,1-to-05
38.26667,2.983069,2475ChA ex488/em509,1-to-05
38.275,2.978967,2475ChA ex488/em509,1-to-05
38.28333,2.9752560000000003,2475ChA ex488/em509,1-to-05
38.29167,2.97135,2475ChA ex488/em509,1-to-05
38.3,2.966858,2475ChA ex488/em509,1-to-05
38.30833,2.962952,2475ChA ex488/em509,1-to-05
38.31667,2.958264,2475ChA ex488/em509,1-to-05
38.325,2.952991,2475ChA ex488/em509,1-to-05
38.33333,2.9486939999999997,2475ChA ex488/em509,1-to-05
38.34167,2.944788,2475ChA ex488/em509,1-to-05
38.35,2.941467,2475ChA ex488/em509,1-to-05
38.35833,2.9385380000000003,2475ChA ex488/em509,1-to-05
38.36667,2.934631,2475ChA ex488/em509,1-to-05
38.375,2.928772,2475ChA ex488/em509,1-to-05
38.38333,2.922327,2475ChA ex488/em509,1-to-05
38.39167,2.913733,2475ChA ex488/em509,1-to-05
38.4,2.9031860000000003,2475ChA ex488/em509,1-to-05
38.40833,2.8920529999999998,2475ChA ex488/em509,1-to-05
38.41667,2.881116,2475ChA ex488/em509,1-to-05
38.425,2.869006,2475ChA ex488/em509,1-to-05
38.43333,2.856702,2475ChA ex488/em509,1-to-05
38.44167,2.846155,2475ChA ex488/em509,1-to-05
38.45,2.836194,2475ChA ex488/em509,1-to-05
38.45833,2.8287720000000003,2475ChA ex488/em509,1-to-05
38.46667,2.821155,2475ChA ex488/em509,1-to-05
38.475,2.8168580000000003,2475ChA ex488/em509,1-to-05
38.48333,2.8127560000000003,2475ChA ex488/em509,1-to-05
38.49167,2.810022,2475ChA ex488/em509,1-to-05
38.5,2.8080689999999997,2475ChA ex488/em509,1-to-05
38.50833,2.806116,2475ChA ex488/em509,1-to-05
38.51667,2.804553,2475ChA ex488/em509,1-to-05
38.525,2.802991,2475ChA ex488/em509,1-to-05
38.53333,2.802014,2475ChA ex488/em509,1-to-05
38.54167,2.799866,2475ChA ex488/em509,1-to-05
38.55,2.797327,2475ChA ex488/em509,1-to-05
38.55833,2.794006,2475ChA ex488/em509,1-to-05
38.56667,2.790491,2475ChA ex488/em509,1-to-05
38.575,2.783264,2475ChA ex488/em509,1-to-05
38.58333,2.7768189999999997,2475ChA ex488/em509,1-to-05
38.59167,2.768811,2475ChA ex488/em509,1-to-05
38.6,2.759241,2475ChA ex488/em509,1-to-05
38.60833,2.749475,2475ChA ex488/em509,1-to-05
38.61667,2.738342,2475ChA ex488/em509,1-to-05
38.625,2.7276,2475ChA ex488/em509,1-to-05
38.63333,2.716858,2475ChA ex488/em509,1-to-05
38.64167,2.706702,2475ChA ex488/em509,1-to-05
38.65,2.6940060000000003,2475ChA ex488/em509,1-to-05
38.65833,2.6822880000000002,2475ChA ex488/em509,1-to-05
38.66667,2.670764,2475ChA ex488/em509,1-to-05
38.675,2.65885,2475ChA ex488/em509,1-to-05
38.68333,2.649475,2475ChA ex488/em509,1-to-05
38.69167,2.642444,2475ChA ex488/em509,1-to-05
38.7,2.637366,2475ChA ex488/em509,1-to-05
38.70833,2.6358029999999997,2475ChA ex488/em509,1-to-05
38.71667,2.636389,2475ChA ex488/em509,1-to-05
38.725,2.638538,2475ChA ex488/em509,1-to-05
38.73333,2.641467,2475ChA ex488/em509,1-to-05
38.74167,2.644788,2475ChA ex488/em509,1-to-05
38.75,2.647913,2475ChA ex488/em509,1-to-05
38.75833,2.650256,2475ChA ex488/em509,1-to-05
38.76667,2.652405,2475ChA ex488/em509,1-to-05
38.775,2.653577,2475ChA ex488/em509,1-to-05
38.78333,2.6539669999999997,2475ChA ex488/em509,1-to-05
38.79167,2.654358,2475ChA ex488/em509,1-to-05
38.8,2.652991,2475ChA ex488/em509,1-to-05
38.80833,2.6518189999999997,2475ChA ex488/em509,1-to-05
38.81667,2.648694,2475ChA ex488/em509,1-to-05
38.825,2.64342,2475ChA ex488/em509,1-to-05
38.83333,2.638147,2475ChA ex488/em509,1-to-05
38.84167,2.631702,2475ChA ex488/em509,1-to-05
38.85,2.6246709999999998,2475ChA ex488/em509,1-to-05
38.85833,2.616858,2475ChA ex488/em509,1-to-05
38.86667,2.611389,2475ChA ex488/em509,1-to-05
38.875,2.606506,2475ChA ex488/em509,1-to-05
38.88333,2.60221,2475ChA ex488/em509,1-to-05
